MeanSpeed;PrecisionSpeed;UncertaintySpeed;MeanDistance;PrecisionDistance;UncertaintyDistance;MeanFuelConsumption;PrecisionFuelConsumption;UncertaintyFuelConsumption;TotalTravelTime
7.828075942270225;3.4104214985285073;0.30262597165719285;538.3396437864752;293.61327040338307;18.422935098020258;842.1953240871954;835.7146739184619;74.15768559161121;4096000
7.010699426819952;3.2108095407990227;0.26944515116796924;536.8559478023782;294.73805264793253;17.48948574271703;734.6596529611797;728.1131320668636;61.10189671615272;5112000
7.433555535776193;3.3583642609226203;0.2901184846611932;542.003027713752;292.4591807141793;17.86478780237577;791.8495270026336;791.1968666986313;68.34899915598518;4556000
7.783604409530664;3.4549817012186375;0.3053801237258916;539.371436247199;291.84305966398443;18.240191228999027;821.8801633611438;846.2579736217644;74.799343972642;4160000
7.6496419145731585;3.4303230983615025;0.3008592382232091;531.7298359623153;295.13214746775037;18.303318789952776;819.8384867220547;771.8581873860102;67.6964413014688;4290000
6.331857719606125;2.9088774634145147;0.23215369520745696;540.3222480404964;292.9950172859043;16.534665395080864;673.9305138056355;666.2871290128517;53.17550189547434;6241000
7.636002419877886;3.412528647822752;0.29929856166879176;536.8641965608355;290.39154883481444;18.00931934333769;786.5574655788511;865.9079640083298;75.94515238153281;4290000
6.50678240941899;2.999176151549523;0.2424690208367091;543.567350062723;293.032429336781;16.751549010710047;740.172316273769;692.2466659953843;55.96482593883606;5929000
7.051380617174726;3.1531773331679207;0.2655454348590768;537.9753528100682;293.95795307305895;17.50494136669495;736.0094111484007;722.6661226510313;60.85946634802586;5041000
6.376580484453496;2.938260552096532;0.23524911880276686;540.969813785432;293.4339790627245;16.612427776519453;684.2920023748896;643.776433250994;51.54336585985279;6162000
7.839958779564753;3.5762135039593352;0.3173376331800125;535.6767934109922;293.040098146687;18.38697107203945;846.9858128922453;891.7251425803726;79.12781098787057;4096000
7.492120588972391;3.387075084572145;0.29369665733592587;543.6742008171809;292.8018836258245;17.952835352629187;801.4949222413893;811.3670603482982;70.35444669714876;4489000
7.614968032996817;3.403825291560256;0.29739359654016356;539.8488177367458;292.44777612297685;18.06748394714765;785.8555147781134;872.0498642458863;76.19135040023383;4356000
8.141862022236893;3.6413939922630787;0.3296763217242828;534.7632698584187;294.2386739185592;18.836700882062548;871.0152044658494;888.5845996723116;80.4486696532254;3782000
7.32158972115781;3.3102257831669704;0.2838495191576943;536.5619153699907;295.5968623413469;17.92319244168436;778.3173347285878;776.2177025479941;66.56011887477489;4692000
6.94715601866783;3.1522817051767618;0.26360703892455944;534.0698828716647;294.0979019025639;17.390373502936722;731.309106744484;700.0609164668274;58.54203479136258;5184000
6.499800460337081;2.96146059574662;0.23941989886995915;539.2409216526657;291.21392803442194;16.64759221056525;641.9885717569334;674.9463430772022;54.566177728072155;5929000
7.019874715277282;3.2311296545650383;0.2711503772350601;537.6175295195952;293.4335622809573;17.41207848067619;713.5607669080634;755.8610831661663;63.430453045499014;5112000
6.963347948688896;3.178326135326108;0.2657849835863173;539.5034068478011;293.04516804362135;17.32812404488971;729.344120590382;748.0307613686294;62.55347474340371;5184000
8.312569634391902;3.597783772506007;0.32843122153792914;533.9861114027075;295.65859748990255;19.08468040402391;893.6217069356636;875.1075495413196;79.8860241878084;3660000
7.379078740719171;3.342784114442897;0.2877010490045344;540.6140289185864;293.21325466671874;17.84439041560764;802.0825773711624;804.4211094379828;69.23354578202225;4624000
7.470013134101455;3.3804828410896612;0.29312503733140666;537.8798785419709;293.34002143644534;17.985830698804783;809.2641695885768;787.5378611524764;68.28819307830143;4489000
7.195039513710201;3.2364245115275745;0.27550275017455406;539.244833216733;291.9535946172695;17.573541274728413;785.9618342364125;763.8588420285853;65.02398278546485;4830000
6.6238444014081015;3.0552199132985502;0.249457661319057;541.0819818311409;294.9333858594381;17.027986971895434;681.802801907047;707.9950037238674;57.80754998544504;5700000
6.215121238693479;2.8266229003016305;0.22346416128360494;540.1867663670995;292.7615519849427;16.365868285916758;689.2670715262021;649.0793317192816;51.31422675932263;6480000
6.432830868503182;2.986007007633388;0.23984185447694487;543.8221720756713;293.3264235654133;16.65982135613436;702.5400700637331;674.4910678732052;54.17642628878457;6084000
6.7742211153346945;3.104791978417488;0.2560789263595896;539.4787127353364;293.0785495582259;17.092688118396325;731.126099726277;721.4833419209982;59.50694309627416;5476000
7.043103101139763;3.2189516767151005;0.2710846338365914;535.8550519597729;291.5736491879431;17.362958136532225;731.6498473287891;719.6842730364559;60.60834930990125;5041000
8.204135459926395;3.56232874450679;0.32384806768243546;533.3665189974308;292.46205346014983;18.800172840128596;839.1581452275742;861.0695791234687;78.27905264758806;3721000
6.85154524140533;3.2093179966115564;0.2665193530318501;541.5933079511316;293.02604681504454;17.20708195342562;730.7304905232282;731.5735734706577;60.75387845718606;5329000
8.451589764676669;3.653460015297367;0.3363282557589176;533.3733688662113;295.66219127270836;19.245969349998976;901.719998959297;916.4214815871177;84.36343552458763;3540000
8.199961659255742;3.6759771806835175;0.3341797436985016;533.9704719099592;291.6952894401031;18.750883382115422;878.0477688378757;958.5175022641037;87.13795475128215;3721000
7.4216216676819275;3.3531678217661516;0.28966958068992044;542.0133550545605;291.67879645320113;17.817118246601716;827.7763099989342;785.6045267879153;67.86589456858658;4556000
8.414044862123234;3.629690717548802;0.3341401145396579;529.4795880677826;292.28716540251156;19.02627387871246;904.9229740553884;905.6267391011178;83.36969893065161;3540000
7.209597946081918;3.330960232342353;0.28355016514791065;540.2946682468768;293.36655863143613;17.658591713840885;775.7620672876768;745.6598258122108;63.47477964470754;4830000
7.495037819783662;3.3413808511755447;0.2897344648031305;539.0550761161848;293.1889290598877;17.976566630808406;804.7874855530924;776.3147903288443;67.31502941831677;4489000
7.144041007642549;3.2842134941576395;0.2785633528450086;537.4653653583981;291.6695533549313;17.49317732925886;771.5828823272908;740.4731500463433;62.80611285945645;4900000
8.576105341728473;3.754686216932416;0.34861386340099026;534.1534166787178;292.3982349832886;19.196884605067282;926.517859240282;978.4427279701781;90.8461266286497;3422000
8.097634080446229;3.558518555061747;0.32086081254998045;533.5351411807798;295.3104733937276;18.828308095955123;876.9591979599618;866.1213968572258;78.0955363481901;3844000
6.728939195997734;3.0571002377928598;0.25129209159205657;539.307219160357;291.2802486204184;16.93032055741813;725.6084062601503;727.2174464918181;59.77690587702138;5550000
7.578251732610817;3.4216100866837227;0.2989474613047894;541.1311742929728;292.4411587996841;18.06707512754933;782.8776113207209;785.7737117021559;68.65336795317745;4356000
7.05476693827605;3.221551507897234;0.27130357911903963;537.89693890935;294.38158448581663;17.53016825021312;762.3383524576568;741.3828482584114;62.43569899065887;5041000
7.960117087234937;3.535775765825895;0.31624939862332313;535.5062539942411;294.8365809877271;18.64710266915829;836.8244666889251;857.4174600263393;76.68974902856412;3969000
7.636946207720347;3.4381564210709294;0.3015462660732214;533.2423824612692;293.02436357945146;18.17259958237449;797.5839740440971;815.0523902203963;71.48482349981607;4290000
7.606914135822129;3.4217835193589976;0.2989626141879839;537.1317335417233;293.63322220644517;18.140721050767365;806.2157644865312;851.4378439931825;74.39046982915714;4356000
7.980831205590715;3.519179325576574;0.3147649678800433;541.3719258513293;294.98700966793183;18.65661661425549;850.574101255692;861.5791239168401;77.06197956291076;3969000
7.426645061091734;3.341297320668261;0.28864412558049074;534.4820584738964;294.8783121991821;18.01255977704959;789.5490515150854;814.2131160411465;70.33730026421584;4556000
6.694200445044669;3.0523887231988245;0.2500614275876835;541.0824664832677;292.5993217995012;16.949823613495735;705.8194267864368;736.6393532846054;60.347847212125124;5625000
6.497097506133134;2.9903823235412776;0.24175808197922852;539.4656514837542;293.0011267195782;16.74975955918954;681.6082534414212;670.4111769516506;54.199531277770745;5929000
6.466322341198808;2.9922350635656247;0.24112117279831238;544.0280854047884;294.2930825105756;16.768904665494492;674.6525542265995;705.8551127696068;56.87942591444736;6006000
6.455125440137977;2.9846034755474924;0.2405062019106132;536.3861157089099;293.29255797912737;16.711894489311568;717.2339110756099;668.2143014900114;53.84624290308301;6006000
8.285881947051374;3.600792586053398;0.32870588737980133;533.8751002337231;291.5286045370814;18.8180905052534;900.6385670327355;951.6456906432495;86.87296858631512;3660000
7.440119981085124;3.386643215343811;0.29256141424448534;537.2911417392261;293.3373838731636;17.918432598358304;752.7384401014891;773.2121505937899;66.79535631738348;4556000
8.082603605274675;3.544320916053507;0.31958065455221046;534.6963007701382;293.7267486972022;18.727333497314333;809.2620604028059;849.8553176597928;76.628873379448;3844000
7.438966901851532;3.3403227931382795;0.28855993922418965;541.0956483538465;294.47657665234993;17.988019872782257;770.9500505657943;759.3441815842109;65.59734626195187;4556000
7.381982080970657;3.3065735447519295;0.2845845393740944;539.7115205391349;295.1524339380284;17.962405107823503;777.5802942298969;764.7963597590949;65.82319032415624;4624000
6.6843847431379455;3.015698679337149;0.2470556620780107;540.6198849656838;293.23948628288457;16.986907346329566;716.9341554913833;696.7567487109474;57.080536938107194;5625000
8.225767327125064;3.601192766833152;0.3273811606211956;533.2840890815812;294.0491439794575;18.902194882724896;882.2320334550004;890.4500919913615;80.95000836285105;3721000
7.595424552621604;3.3418824705293417;0.2919816271385897;536.2600064642453;293.7106285994846;18.145503233699944;782.9913904742094;827.5685286372301;72.30499806353542;4356000
7.1744407989366845;3.2758815077888053;0.27785664298497964;540.2157156657623;291.53487492925916;17.48509985406267;760.9175397525049;811.9409203913378;68.86793002300993;4900000
7.900719972170761;3.4783241704996253;0.30987374586057775;534.169640331767;295.0312141960462;18.585219565813507;833.8562788037098;849.8990938958144;75.71502911161318;4032000
8.098712620367236;3.5981979072849932;0.3244385792522779;539.0230596777858;295.5840526885702;18.845750874711918;852.5961630862223;920.0788909456153;82.96071974641492;3844000
7.49675030301571;3.3107762070490083;0.2870807055995447;542.316962010445;293.4946973503027;17.995314487570457;811.8985365800056;814.4556773867147;70.62226375975406;4489000
7.326311498868713;3.3206903530418046;0.28474684862152383;536.9154646118749;294.6034198197053;17.862956140953358;783.8557924076437;797.3229245482288;68.36987673085429;4692000
6.96165467252698;3.2238639634909028;0.2695930480819059;539.1253675859435;294.3908403352634;17.40769531558841;730.2322641121076;736.8112023522663;61.61524808508004;5184000
6.72490775812304;2.986070634382388;0.24545349415736523;540.8478228642489;292.798553029299;17.01857020863148;665.2437229423612;706.7638139906318;58.09562764206589;5550000
6.765189416254152;3.0917012006070133;0.25499921720347835;539.0246193025483;293.1585320576973;17.097352792492927;712.6672989890836;730.5834285995885;60.25750559535031;5476000
6.8028368966881345;3.080372260532362;0.25493342219039705;539.9488001738749;292.8680638435928;17.138807084681854;700.0477913060699;702.193369520246;58.11393675524941;5402000
7.631663227383721;3.4231204846151306;0.3002275272085865;539.4479294868717;291.8530505091933;18.09995782947932;791.9640780003908;825.8221294547824;72.42939211595245;4290000
7.599667182084594;3.3788343779410694;0.29521013027928866;539.6794008834173;295.38211612488453;18.248768077883003;771.5953034644202;838.7095117654475;73.278390278967;4356000
7.481537315073122;3.3421176773849233;0.28979835573832635;538.5441709910261;293.8022509176568;18.01417180668483;796.7660629676499;810.7559125877357;70.30145346554515;4489000
7.114070612656971;3.2325744884793264;0.2732024082665161;536.3565280793564;293.22253310704895;17.523398023552314;748.6555241455919;767.4924012582308;64.86494683951996;4970000
6.963859408721908;3.2039076145640197;0.2679242143480039;540.6695700757502;293.79153469951876;17.372257630448214;745.6809183143098;744.2846255916988;62.24020713221772;5184000
7.778200581598423;3.4450760377139362;0.30450457849635076;540.3852184831957;294.4572049589015;18.403575309931345;819.8908653534795;832.0309558342215;73.54184137843785;4160000
7.090203224707915;3.2788799443329024;0.2771159335696954;537.6673705297356;290.8848580885517;17.383695220480604;754.6406029245292;774.271374651691;65.4378746601374;4970000
7.250864020700786;3.340407989635091;0.2853903145842991;537.6303832844793;292.3186396553529;17.659614850802146;795.4821848974303;817.0393027886057;69.80437849930085;4761000
7.551539668975715;3.3936227356328375;0.2953769455084636;540.4859261810278;294.09699201567236;18.10041861987301;802.0032322882007;842.2466397114576;73.30816038876686;4422000
7.273506291193751;3.2400266247795373;0.2768141558086588;537.3445623511608;294.0643400320852;17.765076467394028;788.6817700597773;766.7311788319885;65.50626540453086;4761000
7.264114556519222;3.291667757983894;0.28122615556929015;539.5959537029364;294.02411980820176;17.76264667480936;763.3818253947278;760.5974782420201;64.98222799761272;4761000
8.008236526463891;3.544497837995217;0.3183053023631908;532.687313994409;294.2659058705232;18.685903708691278;793.7330798013926;880.5809658953312;79.07850516933007;3906000
7.69438446725742;3.4205309042405982;0.30116095347534405;532.9036275555729;294.3081021865687;18.322822111415814;805.0559412383195;785.7646783556816;69.18272232169221;4225000
7.423083312278956;3.3267857983733;0.2873905209887171;538.038826541942;293.06457878443797;17.901768375304712;771.0696286697839;805.837905856479;69.61379230060167;4556000
7.4931574183130145;3.403658064073105;0.29513458402089554;537.423160769401;294.08308798085034;18.031391031827766;777.626672146118;785.5148374392513;68.11277467526932;4489000
7.213555982198042;3.299523892461713;0.28087412618525603;538.8973831171669;294.73097499816595;17.74071992797736;765.7558436673036;786.7368977984568;66.97149222398144;4830000
8.357528813544064;3.645490092141364;0.3341815288397224;537.5729673699474;292.72979648085004;18.974854407355426;890.9033229617696;914.3786067023925;83.82094944788332;3600000
7.282003007165727;3.3089651058215295;0.2827039677276176;541.4596530106045;294.54944099253726;17.794382488164505;742.0532879391245;786.0094011864013;67.15331509409677;4761000
7.360626536255987;3.330035977297483;0.28660386405210425;539.7279855102022;293.19373847883435;17.843202698236443;772.3991273740413;848.4986485328171;73.02713633438003;4624000
7.613955678998541;3.4211685816214095;0.29890888682839145;539.1498724975007;291.69743473547913;18.021127701416464;813.529242115946;859.2980283158297;75.07721732203719;4356000
7.42173787595492;3.344036934398743;0.288880792160496;539.3999858757028;290.61711971862724;17.75226601822726;798.5299357637954;797.9118914678102;68.92908894349422;4556000
7.533837327995937;3.3662671841334535;0.29299595036726955;538.9711503251026;294.4498736419436;18.12213698263148;797.706141056891;820.6011576627528;71.42416300023203;4422000
7.467080689283982;3.3154772937025276;0.28748834151003105;538.3024854509978;292.51884327795807;17.935481035435345;789.0072253273266;786.5904090609681;68.20603856288211;4489000
6.605650242359879;3.034667524826719;0.2469577407911625;541.6899014458173;294.3319129254728;16.93689836949795;689.6515776450207;678.2421321597108;55.19456194039161;5776000
6.21883074683427;2.8973829727055396;0.2290582361884744;543.7562774861484;293.56275937021445;16.410657140355323;669.1662726080766;688.7522356880576;54.45064520768427;6480000
6.969550835952752;3.1943523373146414;0.26712516192268443;541.5449423960264;293.607186877848;17.361356915235465;752.2738715242691;746.3912846042444;62.41637480892279;5184000
8.034202689557311;3.4748685942301063;0.3120524116850265;531.3330664947712;295.7414988479742;18.779603956459706;816.2615918243778;818.3201883820595;73.48732229448358;3906000
7.708064892549437;3.383120175157932;0.29786712244263047;537.0521497827543;293.0380431745997;18.24375169108278;786.8691450358396;849.2346795301779;74.77094432754959;4225000
7.383748871641605;3.3754309739591295;0.29051084329814203;537.3108965062501;294.20328342857215;17.904641647323867;790.9293043509199;799.3311484031525;68.79547168600575;4624000
6.733369116006286;3.089394148883293;0.2539466347317548;538.6031672226808;292.64108838418616;17.00941776204148;702.2137156563047;706.3142788849873;58.05867608400281;5550000
8.207851507810771;3.5623784262178875;0.32385258420162616;532.3834046483698;293.4764438990327;18.865380327229037;868.6197772526654;822.099613234826;74.73632847589327;3721000
7.963343764349576;3.502806949566049;0.3133005780515345;528.2013122057255;295.18488662125407;18.669131451634552;843.0630724889484;873.3797318461646;78.11745802314248;3969000
